date,temp,rel_hum,sw_in,wind_speed,precip
2023-05-14 01:00:00,277.88284,79.71552,0.0,1.1169229,0.0
2023-05-14 01:30:00,277.27905,81.537476,0.0,1.2699586,0.0
2023-05-14 02:00:00,276.75427,83.451515,0.0,1.3115402,0.0
2023-05-14 02:30:00,277.1547,84.60452,0.0,1.6533027,0.0
2023-05-14 03:00:00,276.95633,87.14795,0.0,1.3681868,0.0
2023-05-14 03:30:00,276.70868,89.29401,0.0,0.95255446,0.0
2023-05-14 04:00:00,276.58765,90.0137,0.0,0.86621433,0.0
2023-05-14 04:30:00,276.77362,88.161896,0.0,1.3244294,0.0
2023-05-14 05:00:00,276.33368,89.791565,0.0,1.6728615,0.0
2023-05-14 05:30:00,275.81348,94.60629,0.0,2.1514924,0.0
2023-05-14 06:00:00,275.90652,94.368835,0.0,0.97784734,0.0
2023-05-14 06:30:00,275.98325,93.19161,0.0,1.2436503,0.0
2023-05-14 07:00:00,275.97858,91.67826,0.0,1.0201172,0.0
2023-05-14 07:30:00,275.74957,91.99479,0.0,1.2470509,0.0
2023-05-14 08:00:00,275.81628,90.98812,0.0,0.5772179,0.0
2023-05-14 08:30:00,275.8805,90.737175,0.0,0.46089903,0.0
2023-05-14 09:00:00,275.4252,91.390015,0.0,0.9289203,0.0
2023-05-14 09:30:00,274.93057,92.46606,0.0,1.3566576,0.0
2023-05-14 10:00:00,275.01175,91.42036,0.0,1.0971673,0.0
2023-05-14 10:30:00,275.33914,91.17452,0.0,1.3626909,0.0
2023-05-14 11:00:00,275.68564,89.232666,0.0,2.1619408,0.0
2023-05-14 11:30:00,275.27246,89.90328,0.0,0.8373671,0.0
2023-05-14 12:00:00,275.4351,89.221794,0.0,1.4426776,0.0
2023-05-14 12:30:00,275.09103,89.86749,0.0,1.096866,0.0
2023-05-14 13:00:00,275.44382,89.4036,0.0,0.9453931,0.0
2023-05-14 13:30:00,275.55243,89.36927,0.0,1.4885168,0.0
2023-05-14 14:00:00,277.0923,82.22494,0.0,1.0867277,0.0
2023-05-14 14:30:00,278.4829,74.10532,0.0,0.83562106,0.0
2023-05-14 15:00:00,279.70505,67.42233,0.0,1.2258486,0.0
2023-05-14 15:30:00,281.33044,56.561512,0.0,1.5079902,0.0
2023-05-14 16:00:00,281.96097,53.024334,0.0,2.345112,0.0
2023-05-14 16:30:00,282.3732,52.71908,0.0,1.8348769,0.0
2023-05-14 17:00:00,282.57782,52.421406,0.0,1.8090081,0.0
2023-05-14 17:30:00,283.10474,51.51733,0.0,2.5634496,0.0
2023-05-14 18:00:00,282.88312,52.344257,0.0,1.8754238,0.0
2023-05-14 18:30:00,282.9437,52.8555,0.0,2.8424065,0.0
2023-05-14 19:00:00,283.65558,50.403934,0.0,2.722792,0.0
2023-05-14 19:30:00,283.09485,51.468517,0.0,4.308175,0.0
2023-05-14 20:00:00,283.16293,45.760136,0.0,2.9701993,0.0
2023-05-14 20:30:00,283.67838,41.144184,0.0,2.017648,0.0
2023-05-14 21:00:00,284.0222,41.157726,0.0,4.7338047,0.0
2023-05-14 21:30:00,283.70462,45.264313,0.0,3.6780949,0.0
2023-05-14 22:00:00,283.12546,48.834126,0.0,4.3686004,0.0
2023-05-14 22:30:00,282.2176,55.25746,0.0,3.7643611,0.0
2023-05-14 23:00:00,281.70267,58.03725,0.0,4.5384626,0.0
2023-05-14 23:30:00,280.794,62.98582,0.0,4.211362,0.0
2023-05-15 00:00:00,281.19513,62.017498,0.0,2.3614829,0.0
2023-05-15 00:30:00,281.1232,62.033344,0.0,1.4622736,0.0
2023-05-15 01:00:00,279.96417,66.23587,0.0,1.9300709,0.0
2023-05-15 01:30:00,278.57877,73.19523,0.0,2.707301,0.0
2023-05-15 02:00:00,277.99783,75.42172,0.0,2.7072904,0.0
2023-05-15 02:30:00,277.39926,76.97942,0.0,3.096239,0.0
2023-05-15 03:00:00,276.6246,79.06498,0.0,2.4812515,0.0
2023-05-15 03:30:00,275.9808,81.923355,0.0,2.0709627,0.0
2023-05-15 04:00:00,276.10318,81.08813,0.0,1.6370077,0.0
2023-05-15 04:30:00,275.66635,82.818375,0.0,2.1551487,0.0
2023-05-15 05:00:00,275.52652,84.285126,0.0,2.2737324,0.0
2023-05-15 05:30:00,275.43643,84.319725,0.0,2.007727,0.0
2023-05-15 06:00:00,275.50317,84.93682,0.0,2.288953,0.0
2023-05-15 06:30:00,275.92963,83.22348,0.0,1.8705121,0.0
2023-05-15 07:00:00,276.1059,83.9463,0.0,1.6285677,0.0
2023-05-15 07:30:00,276.5514,82.01569,0.0,1.0280157,0.0
2023-05-15 08:00:00,276.06802,84.244995,0.0,1.1599408,0.0
2023-05-15 08:30:00,276.17307,86.35281,0.0,2.3403254,0.0
2023-05-15 09:00:00,275.27087,91.085686,0.0,1.2319351,0.0
2023-05-15 09:30:00,275.74985,90.98474,0.0,1.5710721,0.0
2023-05-15 10:00:00,275.48514,92.5929,0.0,1.8804687,0.0
2023-05-15 10:30:00,275.00882,94.58517,0.0,1.7331496,0.0
2023-05-15 11:00:00,275.4849,93.77822,0.0,2.3275568,0.0
2023-05-15 11:30:00,275.83072,92.04855,0.0,3.1001704,0.0
2023-05-15 12:00:00,275.68826,91.81341,0.0,1.3355149,0.0
2023-05-15 12:30:00,275.95102,91.90017,0.0,1.2367021,0.0
2023-05-15 13:00:00,276.13876,91.164154,0.0,0.7960269,0.0
2023-05-15 13:30:00,276.2007,92.26111,0.0,0.92522234,0.0
2023-05-15 14:00:00,277.2513,88.46628,0.0,0.5318367,0.0
2023-05-15 14:30:00,278.9247,79.734726,0.0,0.76176095,0.0
2023-05-15 15:00:00,279.9566,72.96844,0.0,0.7459399,0.0
2023-05-15 15:30:00,281.4609,63.95473,0.0,0.7718036,0.0
2023-05-15 16:00:00,282.48404,58.28253,0.0,1.1042296,0.0
2023-05-15 16:30:00,283.15356,51.078445,0.0,1.8477054,0.0
2023-05-15 17:00:00,283.66525,47.10504,0.0,2.2065873,0.0
2023-05-15 17:30:00,284.05396,46.14346,0.0,2.5695746,0.0
2023-05-15 18:00:00,284.51828,43.6165,0.0,2.452534,0.0
2023-05-15 18:30:00,284.71887,41.644184,0.0,2.1989777,0.0
2023-05-15 19:00:00,285.43463,41.378937,0.0,4.533183,0.0
2023-05-15 19:30:00,282.77786,57.629192,0.0,8.324372,0.0
2023-05-15 20:00:00,282.15887,61.596897,0.0,8.606761,0.0
2023-05-15 20:30:00,281.72916,62.20058,0.0,7.713946,0.0
2023-05-15 21:00:00,283.61728,53.39841,0.0,6.278969,0.0
2023-05-15 21:30:00,284.01526,50.54584,0.0,6.342882,0.0
2023-05-15 22:00:00,283.94467,49.13036,0.0,5.6297803,0.0
2023-05-15 22:30:00,284.15335,48.290924,0.0,4.19851,0.0
2023-05-15 23:00:00,283.61218,48.352688,0.0,4.131958,0.0
2023-05-15 23:30:00,282.90057,50.563232,0.0,4.858064,0.0
2023-05-16 00:00:00,283.06223,50.753086,0.0,2.6095543,0.0
2023-05-16 00:30:00,283.31226,49.494965,0.0,2.8976538,0.0
2023-05-16 01:00:00,281.917,54.8613,0.0,4.310395,0.0
2023-05-16 01:30:00,281.27502,57.849285,0.0,5.1910367,0.0
2023-05-16 02:00:00,280.693,60.690205,0.0,4.248226,0.0
2023-05-16 02:30:00,279.64035,65.43179,0.0,4.133276,0.0
2023-05-16 03:00:00,278.23315,71.401665,0.0,3.6486657,0.0
2023-05-16 03:30:00,277.83954,73.23264,0.0,3.2925699,0.0
2023-05-16 04:00:00,276.73605,76.923004,0.0,3.5063698,0.0
2023-05-16 04:30:00,275.8825,80.5846,0.0,2.974954,0.0
2023-05-16 05:00:00,275.60635,80.901665,0.0,2.719592,0.0
2023-05-16 05:30:00,275.29907,81.83138,0.0,2.176547,0.0
2023-05-16 06:00:00,275.03052,81.48107,0.0,2.7336512,0.0
2023-05-16 06:30:00,274.9788,80.91851,0.0,2.9458961,0.0
2023-05-16 07:00:00,274.68433,81.68569,0.0,2.8579218,0.0
2023-05-16 07:30:00,275.03992,79.73033,0.0,1.2408127,0.0
2023-05-16 08:00:00,274.87595,80.073906,0.0,2.1269104,0.0
2023-05-16 08:30:00,274.31335,83.20538,0.0,2.162503,0.0
2023-05-16 09:00:00,274.1405,83.895966,0.0,0.71504116,0.0
2023-05-16 09:30:00,273.8791,84.99799,0.0,1.6888318,0.0
2023-05-16 10:00:00,273.38385,86.62974,0.0,1.8207108,0.0
2023-05-16 10:30:00,273.99286,84.98112,0.0,1.5109602,0.0
2023-05-16 11:00:00,273.76416,85.17206,0.0,2.0101197,0.0
2023-05-16 11:30:00,272.56738,89.89454,0.0,2.7569172,0.0
2023-05-16 12:00:00,273.07816,89.25531,0.0,1.9673768,0.0
2023-05-16 12:30:00,273.4018,88.01653,0.0,1.5369488,0.0
2023-05-16 13:00:00,273.6111,87.83303,0.0,1.5809978,0.0
2023-05-16 13:30:00,275.56592,83.917946,0.0,1.0916024,0.0
2023-05-16 14:00:00,277.51355,75.83142,0.0,0.6092786,0.0
2023-05-16 14:30:00,279.2731,68.66684,0.0,0.4860148,0.0
2023-05-16 15:00:00,281.32758,62.04791,0.0,0.6766994,0.0
2023-05-16 15:30:00,282.30716,56.683765,0.0,1.1418012,0.0
2023-05-16 16:00:00,283.9524,46.21155,0.0,3.1859179,0.0
2023-05-16 16:30:00,284.62244,42.78362,0.0,4.272737,0.0
2023-05-16 17:00:00,284.8555,41.087444,0.0,4.128849,0.0
2023-05-16 17:30:00,285.3618,38.98621,0.0,4.738289,0.0
2023-05-16 18:00:00,285.29242,38.881336,0.0,5.1499095,0.0
2023-05-16 18:30:00,285.39816,36.82901,0.0,4.4996805,0.0
2023-05-16 19:00:00,285.9417,35.246883,0.0,4.773757,0.0
2023-05-16 19:30:00,286.4804,32.94437,0.0,3.9763498,0.0
2023-05-16 20:00:00,286.51648,33.26469,0.0,4.3552012,0.0
2023-05-16 20:30:00,286.55865,34.612446,0.0,3.418832,0.0
2023-05-16 21:00:00,286.5938,34.26968,0.0,3.9906542,0.0
2023-05-16 21:30:00,286.79514,32.759674,0.0,4.193442,0.0
2023-05-16 22:00:00,286.7827,33.19695,0.0,3.4496558,0.0
2023-05-16 22:30:00,286.98056,31.66387,0.0,3.6675415,0.0
2023-05-16 23:00:00,287.0095,30.371904,0.0,3.788911,0.0
2023-05-16 23:30:00,286.83972,31.104399,0.0,3.9464684,0.0
2023-05-17 00:00:00,285.64737,35.794086,0.0,3.7656422,0.0
2023-05-17 00:30:00,284.80417,40.302532,0.0,3.8999012,0.0
2023-05-17 01:00:00,284.55023,43.172756,0.0,4.443952,0.0
2023-05-17 01:30:00,283.633,47.949055,0.0,3.663333,0.0
2023-05-17 02:00:00,282.93372,50.629246,0.0,4.927647,0.0
2023-05-17 02:30:00,282.1856,52.272507,0.0,5.142431,0.0
2023-05-17 03:00:00,280.45334,58.708828,0.0,3.992138,0.0
2023-05-17 03:30:00,279.86407,60.573658,0.0,3.7773798,0.0
2023-05-17 04:00:00,279.5267,61.443203,0.0,4.171695,0.0
2023-05-17 04:30:00,277.88403,68.687584,0.0,3.2811458,0.0
2023-05-17 05:00:00,276.76044,72.40505,0.0,2.5677006,0.0
2023-05-17 05:30:00,275.66055,76.16754,0.0,1.8565978,0.0
2023-05-17 06:00:00,274.95917,78.92707,0.0,2.1709363,0.0
2023-05-17 06:30:00,275.49802,75.85012,0.0,1.9264129,0.0
2023-05-17 07:00:00,274.42224,79.70866,0.0,2.6525319,0.0
2023-05-17 07:30:00,273.94803,81.3516,0.0,2.5629332,0.0
2023-05-17 08:00:00,274.48428,77.84999,0.0,2.1619627,0.0
2023-05-17 08:30:00,274.49265,76.98936,0.0,1.4935366,0.0
2023-05-17 09:00:00,274.14404,78.34601,0.0,2.1595838,0.0
2023-05-17 09:30:00,272.95337,82.66384,0.0,2.555167,0.0
2023-05-17 10:00:00,272.86398,82.40766,0.0,2.242058,0.0
2023-05-17 10:30:00,273.19885,81.932045,0.0,1.3051833,0.0
2023-05-17 11:00:00,273.68192,77.10975,0.0,1.906967,0.0
2023-05-17 11:30:00,272.19,83.66291,0.0,2.0498266,0.0
2023-05-17 12:00:00,273.16165,78.990395,0.0,1.8907148,0.0
2023-05-17 12:30:00,272.70453,81.01898,0.0,2.355154,0.0
2023-05-17 13:00:00,273.84155,78.62409,0.0,2.0240448,0.0
2023-05-17 13:30:00,276.62842,67.23889,0.0,1.3230997,0.0
2023-05-17 14:00:00,278.49622,59.736248,0.0,0.73036003,0.0
2023-05-17 14:30:00,280.35406,48.39671,0.0,1.1189063,0.0
2023-05-17 15:00:00,282.0272,43.29121,0.0,1.1711057,0.0
2023-05-17 15:30:00,283.6427,38.470505,0.0,1.0686046,0.0
2023-05-17 16:00:00,285.0415,37.77306,0.0,1.3563071,0.0
2023-05-17 16:30:00,285.2151,35.19315,0.0,1.917689,0.0
2023-05-17 17:00:00,285.71548,33.616974,0.0,3.3416793,0.0
2023-05-17 17:30:00,285.98712,32.795307,0.0,4.0664268,0.0
2023-05-17 18:00:00,286.24643,30.987192,0.0,3.5350611,0.0
2023-05-17 18:30:00,286.37747,29.402033,0.0,3.2796652,0.0
2023-05-17 19:00:00,286.933,27.653196,0.0,3.3792388,0.0
2023-05-17 19:30:00,287.11954,28.177046,0.0,3.839364,0.0
2023-05-17 20:00:00,287.19772,29.372284,0.0,4.4468875,0.0
2023-05-17 20:30:00,286.49527,30.881372,0.0,3.7372625,0.0
2023-05-17 21:00:00,286.94925,31.173332,0.0,3.628668,0.0
2023-05-17 21:30:00,287.0608,30.622162,0.0,4.696625,0.0
2023-05-17 22:00:00,286.66745,33.392372,0.0,4.3758616,0.0
2023-05-17 22:30:00,286.50684,32.79673,0.0,4.093949,0.0
2023-05-17 23:00:00,286.1427,34.14457,0.0,4.7087674,0.0
2023-05-17 23:30:00,285.3878,39.344734,0.0,6.734312,0.0
2023-05-18 00:00:00,283.96512,44.071392,0.0,7.2146716,0.0
2023-05-18 00:30:00,284.4119,43.549377,0.0,4.9900346,0.0
2023-05-18 01:00:00,284.16373,41.552547,0.0,5.1929193,0.0
2023-05-18 01:30:00,283.57822,43.776875,0.0,4.877539,0.0
2023-05-18 02:00:00,281.77203,51.12024,0.0,4.220251,0.0
2023-05-18 02:30:00,279.90918,60.053192,0.0,4.191206,0.0
2023-05-18 03:00:00,278.8961,64.61025,0.0,3.9167776,0.0
2023-05-18 03:30:00,278.611,64.6606,0.0,3.2866743,0.0
2023-05-18 04:00:00,278.53384,64.54577,0.0,2.751436,0.0
2023-05-18 04:30:00,278.5077,62.739246,0.0,3.5943692,0.0
2023-05-18 05:00:00,277.3285,67.81495,0.0,3.939555,0.0
2023-05-18 05:30:00,277.29526,68.50852,0.0,3.4345634,0.0
2023-05-18 06:00:00,278.04916,65.91163,0.0,1.835064,0.0
2023-05-18 06:30:00,276.7755,71.94029,0.0,1.398345,0.0
2023-05-18 07:00:00,276.2153,75.91258,0.0,1.7303253,0.0
2023-05-18 07:30:00,277.03564,72.31741,0.0,1.4998671,0.0
2023-05-18 08:00:00,276.1606,76.434105,0.0,1.4875498,0.0
2023-05-18 08:30:00,275.23688,80.781746,0.0,2.2524526,0.0
2023-05-18 09:00:00,275.8191,79.45167,0.0,1.9062153,0.0
2023-05-18 09:30:00,275.95444,78.35785,0.0,2.6377962,0.0
2023-05-18 10:00:00,275.4624,80.926735,0.0,2.1871986,0.0
2023-05-18 10:30:00,276.2963,77.69001,0.0,1.2250603,0.0
2023-05-18 11:00:00,275.51633,80.93573,0.0,1.0867347,0.0
2023-05-18 11:30:00,275.98706,79.76194,0.0,1.1845545,0.0
2023-05-18 12:00:00,276.36722,78.96569,0.0,1.5402333,0.0
2023-05-18 12:30:00,276.107,81.39634,0.0,1.3918905,0.0
2023-05-18 13:00:00,276.6689,79.768425,0.0,2.103552,0.0
2023-05-18 13:30:00,278.12726,73.3855,0.0,2.4609401,0.0
2023-05-18 14:00:00,279.5874,65.1446,0.0,1.1407937,0.0
2023-05-18 14:30:00,280.96036,59.531025,0.0,0.9734413,0.0
2023-05-18 15:00:00,281.82925,55.17636,0.0,1.9970835,0.0
2023-05-18 15:30:00,282.83542,54.10844,0.0,4.962256,0.0
2023-05-18 16:00:00,282.6432,55.71239,0.0,5.1930666,0.0
2023-05-18 16:30:00,282.21442,58.26247,0.0,6.669413,0.0
2023-05-18 17:00:00,281.8624,59.633713,0.0,7.040976,0.0
2023-05-18 17:30:00,280.84976,69.93743,0.0,8.075667,0.0
2023-05-18 18:00:00,279.9586,73.259026,0.0,8.24391,0.0
2023-05-18 18:30:00,281.69028,66.990135,0.0,7.3653474,0.0
2023-05-18 19:00:00,282.66748,60.131927,0.0,6.627889,0.0
2023-05-18 19:30:00,283.6243,54.021286,0.0,6.1134257,0.0
2023-05-18 20:00:00,284.1371,48.828274,0.0,6.0781345,0.0
2023-05-18 20:30:00,283.9052,50.033,0.0,5.8730063,0.0
2023-05-18 21:00:00,284.05438,51.707752,0.0,5.784553,0.0
2023-05-18 21:30:00,284.4523,49.618107,0.0,5.6921115,0.0
2023-05-18 22:00:00,285.11337,46.779617,0.0,6.180309,0.0
2023-05-18 22:30:00,284.41174,47.455612,0.0,4.7458286,0.0
2023-05-18 23:00:00,283.99588,47.712444,0.0,3.8217304,0.0
2023-05-18 23:30:00,284.42468,44.440693,0.0,4.3297296,0.0
2023-05-19 00:00:00,284.11807,44.996037,0.0,4.471955,0.0
2023-05-19 00:30:00,283.02863,48.72346,0.0,3.4296646,0.0
2023-05-19 01:00:00,282.178,53.201183,0.0,3.3168223,0.0
2023-05-19 01:30:00,281.51492,57.84489,0.0,6.278194,0.0
2023-05-19 02:00:00,281.45734,58.32071,0.0,5.951493,0.0
2023-05-19 02:30:00,281.27274,57.736996,0.0,5.2506423,0.0
2023-05-19 03:00:00,280.87387,57.384136,0.0,4.3489604,0.0
2023-05-19 03:30:00,280.2158,59.326244,0.0,5.467096,0.0
2023-05-19 04:00:00,278.50146,65.91546,0.0,4.571736,0.0
2023-05-19 04:30:00,278.6501,65.684044,0.0,4.4643235,0.0
2023-05-19 05:00:00,278.88644,64.706406,0.0,3.678098,0.0
2023-05-19 05:30:00,277.70044,70.35996,0.0,1.9666368,0.0
2023-05-19 06:00:00,276.216,76.116066,0.0,1.9474183,0.0
2023-05-19 06:30:00,275.80585,77.031815,0.0,4.3221097,0.0
2023-05-19 07:00:00,277.51172,68.55242,0.0,3.4687803,0.0
2023-05-19 07:30:00,276.54135,72.59885,0.0,1.5178566,0.0
2023-05-19 08:00:00,275.18085,77.75465,0.0,1.4989018,0.0
2023-05-19 08:30:00,273.38153,85.80558,0.0,2.2345667,0.0
2023-05-19 09:00:00,273.31702,86.111786,0.0,2.5646412,0.0
2023-05-19 09:30:00,273.39948,85.763275,0.0,2.3083315,0.0
2023-05-19 10:00:00,273.48517,85.22795,0.0,1.630507,0.0
2023-05-19 10:30:00,273.0986,86.21597,0.0,2.2584083,0.0
2023-05-19 11:00:00,272.70865,88.05198,0.0,2.2623796,0.0
2023-05-19 11:30:00,272.65802,88.14126,0.0,2.0624845,0.0
2023-05-19 12:00:00,272.56308,88.82249,0.0,2.3060508,0.0
2023-05-19 12:30:00,273.2818,87.87829,0.0,2.2986681,0.0
2023-05-19 13:00:00,274.5518,84.249886,0.0,1.7907516,0.0
2023-05-19 13:30:00,276.1288,79.20612,0.0,0.8613098,0.0
2023-05-19 14:00:00,277.28564,75.53429,0.0,0.61697245,0.0
2023-05-19 14:30:00,278.88892,69.27453,0.0,0.5768019,0.0
2023-05-19 15:00:00,280.10272,65.1905,0.0,0.6126484,0.0
2023-05-19 15:30:00,281.50742,58.843388,0.0,1.2161616,0.0
2023-05-19 16:00:00,282.13492,56.679626,0.0,1.6912421,0.0
2023-05-19 16:30:00,282.5701,55.060333,0.0,1.7350775,0.0
2023-05-19 17:00:00,283.2918,51.763172,0.0,2.07383,0.0
2023-05-19 17:30:00,282.85028,51.184742,0.0,1.6913623,0.0
2023-05-19 18:00:00,283.6972,48.78366,0.0,2.03565,0.0
2023-05-19 18:30:00,284.05658,45.85739,0.0,2.1718135,0.0
2023-05-19 19:00:00,284.69095,42.00183,0.0,3.6351955,0.0
2023-05-19 19:30:00,285.27573,43.00767,0.0,3.650447,0.0
2023-05-19 20:00:00,285.0846,41.754353,0.0,1.8385051,0.0
2023-05-19 20:30:00,285.4153,43.368122,0.0,4.7753773,0.0
2023-05-19 21:00:00,285.84402,43.224148,0.0,5.430313,0.0
2023-05-19 21:30:00,285.0549,44.871037,0.0,5.264068,0.0
2023-05-19 22:00:00,285.23312,41.157665,0.0,3.7924817,0.0
2023-05-19 22:30:00,285.19388,40.453785,0.0,2.5172367,0.0
2023-05-19 23:00:00,285.00928,41.318657,0.0,3.426096,0.0
2023-05-19 23:30:00,284.61328,41.94801,0.0,2.7966592,0.0
2023-05-20 00:00:00,282.39688,60.009907,0.0,5.668291,0.0
2023-05-20 00:30:00,281.45026,65.974945,0.0,4.2843018,0.0
2023-05-20 01:00:00,281.25223,68.7351,0.0,2.3716106,0.0
2023-05-20 01:30:00,280.97314,70.054436,0.0,1.7611345,0.0
2023-05-20 02:00:00,280.44504,72.32426,0.0,0.9515336,0.0
2023-05-20 02:30:00,280.05713,73.78279,0.0,0.96030545,0.0
2023-05-20 03:00:00,279.8886,73.88567,0.0,0.7502875,0.0
2023-05-20 03:30:00,279.21347,76.30106,0.0,1.2134379,0.0
2023-05-20 04:00:00,279.58737,74.14909,0.0,1.2156473,0.0
2023-05-20 04:30:00,278.7734,78.04916,0.0,0.9919105,0.0
2023-05-20 05:00:00,278.59253,80.17603,0.0,0.75181055,0.0
2023-05-20 05:30:00,278.02765,82.26214,0.0,1.6263415,0.0
2023-05-20 06:00:00,277.22592,84.40222,0.0,1.6348767,0.0
2023-05-20 06:30:00,277.0584,85.445435,0.0,1.205386,0.0
2023-05-20 07:00:00,276.6397,86.893456,0.0,1.2532473,0.0
2023-05-20 07:30:00,276.38846,87.882515,0.0,1.7849289,0.0
2023-05-20 08:00:00,276.33643,87.68314,0.0,1.8012495,0.0
2023-05-20 08:30:00,276.4882,86.96499,0.0,0.74588794,0.0
2023-05-20 09:00:00,276.65256,87.59159,0.0,0.7814257,0.0
2023-05-20 09:30:00,276.73816,87.779884,0.0,0.57072955,0.0
2023-05-20 10:00:00,276.7191,87.85537,0.0,1.0708104,0.0
2023-05-20 10:30:00,276.6443,88.11963,0.0,1.835481,0.0
2023-05-20 11:00:00,276.21896,89.16407,0.0,1.0158551,0.0
2023-05-20 11:30:00,276.2125,89.22892,0.0,1.8689609,0.0
2023-05-20 12:00:00,276.51865,88.25735,0.0,1.8447976,0.0
2023-05-20 12:30:00,276.8137,87.57621,0.0,1.7414716,0.0
2023-05-20 13:00:00,276.823,87.57898,0.0,1.4079504,0.0
2023-05-20 13:30:00,276.96686,87.000496,0.0,1.1386962,0.0
2023-05-20 14:00:00,278.4999,80.25516,0.0,0.7898968,0.0
2023-05-20 14:30:00,280.0131,72.98158,0.0,1.0901252,0.0
2023-05-20 15:00:00,280.621,68.25671,0.0,0.95149046,0.0
2023-05-20 15:30:00,281.39484,65.07815,0.0,1.1857177,0.0
2023-05-20 16:00:00,282.2308,58.273197,0.0,1.1021173,0.0
2023-05-20 16:30:00,282.81564,52.991924,0.0,1.3853927,0.0
2023-05-20 17:00:00,283.63437,48.89266,0.0,1.9629269,0.0
2023-05-20 17:30:00,284.21686,46.46353,0.0,3.0799162,0.0
2023-05-20 18:00:00,285.00888,44.41942,0.0,3.8605196,0.0
2023-05-20 18:30:00,285.1137,42.156277,0.0,3.12054,0.0
2023-05-20 19:00:00,285.26688,42.703907,0.0,4.728364,0.0
2023-05-20 19:30:00,282.59552,62.3179,0.0,8.561506,0.0
2023-05-20 20:00:00,280.81186,74.248886,0.0,7.9455643,0.0
2023-05-20 20:30:00,283.213,59.11824,0.0,6.5065084,0.0
2023-05-20 21:00:00,284.12262,50.35335,0.0,4.860631,0.0
2023-05-20 21:30:00,284.88028,43.494465,0.0,4.767484,0.0
2023-05-20 22:00:00,285.89008,37.87739,0.0,4.5234675,0.0
2023-05-20 22:30:00,285.65244,37.104637,0.0,3.8302104,0.0
2023-05-20 23:00:00,284.25195,41.193363,0.0,4.705297,0.0
2023-05-20 23:30:00,283.14127,47.289516,0.0,5.7670627,0.0
2023-05-21 00:00:00,282.53073,52.117523,0.0,3.3998053,0.0
2023-05-21 00:30:00,282.37955,55.637447,0.0,3.735092,0.0
2023-05-21 01:00:00,281.69003,61.18472,0.0,2.619857,0.0
2023-05-21 01:30:00,280.8085,65.35667,0.0,1.1560534,0.0
2023-05-21 02:00:00,279.33856,70.78123,0.0,1.7027591,0.0
2023-05-21 02:30:00,277.90854,77.781715,0.0,2.3263452,0.0
2023-05-21 03:00:00,276.8942,81.73717,0.0,2.6324735,0.0
2023-05-21 03:30:00,276.6593,81.47529,0.0,2.156484,0.0
2023-05-21 04:00:00,275.7419,85.12969,0.0,1.7944626,0.0
2023-05-21 04:30:00,274.9677,87.53925,0.0,2.3861468,0.0
2023-05-21 05:00:00,274.9955,86.63025,0.0,2.3803124,0.0
2023-05-21 05:30:00,274.52274,87.94724,0.0,2.344679,0.0
2023-05-21 06:00:00,273.77563,90.31492,0.0,2.1155422,0.0
2023-05-21 06:30:00,273.683,90.52383,0.0,2.1657941,0.0
2023-05-21 07:00:00,273.48242,91.55645,0.0,1.9771916,0.0
2023-05-21 07:30:00,274.0157,89.77387,0.0,1.4479613,0.0
2023-05-21 08:00:00,273.27426,92.11137,0.0,1.9885902,0.0
2023-05-21 08:30:00,273.3679,92.117485,0.0,1.9496956,0.0
2023-05-21 09:00:00,272.67154,93.3978,0.0,2.1745703,0.0
2023-05-21 09:30:00,272.79953,93.40804,0.0,2.2765856,0.0
2023-05-21 10:00:00,273.1355,92.83368,0.0,1.647276,0.0
2023-05-21 10:30:00,273.3346,92.528786,0.0,2.0557077,0.0
2023-05-21 11:00:00,273.81802,91.84335,0.0,1.2323407,0.0
2023-05-21 11:30:00,274.52167,89.34942,0.0,1.4727831,0.0
2023-05-21 12:00:00,274.25027,91.105965,0.0,1.6371242,0.0
2023-05-21 12:30:00,274.61963,91.62262,0.0,0.92014164,0.0
2023-05-21 13:00:00,275.4479,90.95101,0.0,0.7322572,0.0
2023-05-21 13:30:00,276.6769,84.821014,0.0,0.87609434,0.0
2023-05-21 14:00:00,277.73123,78.20751,0.0,0.55680627,0.0
2023-05-21 14:30:00,279.03897,74.20871,0.0,0.7187295,0.0
2023-05-21 15:00:00,279.99728,70.21214,0.0,0.7351466,0.0
2023-05-21 15:30:00,282.368,60.26349,0.0,1.2233349,0.0
2023-05-21 16:00:00,284.36777,45.44829,0.0,3.0148299,0.0
2023-05-21 16:30:00,284.66937,41.593014,0.0,3.5367174,0.0
2023-05-21 17:00:00,284.97455,39.797207,0.0,2.7747488,0.0
2023-05-21 17:30:00,285.4377,37.12511,0.0,4.122601,0.0
2023-05-21 18:00:00,285.7002,36.557888,0.0,4.7721786,0.0
2023-05-21 18:30:00,285.55557,35.674694,0.0,4.69673,0.0
2023-05-21 19:00:00,285.71707,35.152084,0.0,4.791104,0.0
2023-05-21 19:30:00,285.50092,36.563477,0.0,4.3387384,0.0
2023-05-21 20:00:00,285.5322,35.914696,323.34918,2.620978,0.0
2023-05-21 20:30:00,285.65042,35.672527,369.73862,2.1697133,0.0
2023-05-21 21:00:00,285.4038,39.740696,0.0,3.6974525,0.0
2023-05-21 21:30:00,284.42102,47.407246,0.0,4.329697,0.0
2023-05-21 22:00:00,285.00552,44.003433,0.0,2.4874153,0.0
2023-05-21 22:30:00,285.48434,42.270878,686.7243,2.167691,0.15
